,id,text,created_at,retweet_count,favorite_count,source,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location
4098,1131897362991894528,"RT @jJiImMbts: 😱💜💜💜 ㅇ&lt;-&lt;...
#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#PremiosMTVMiaw @BTS_twt https://t.co/ASqmUYNubJ",2019-05-24 12:18:55,16,0,Twitter for Android,965138068381421568,VAN7685,BTS 망개🐥땡글,2018-02-18 08:17:01,"BTS!! 
하루가 365일이였음~
only bts~ 주업무 RT  존재감 無
모니ㆍ잇진ㆍ슙기ㆍ호비ㆍ망개ㆍ태태ㆍ꾸기 💜
나름본계 @VAN9071",191,170,대한민국 서울
4099,1131897334915260419,"RT @nanoha236: 아이돌라디오 2019.05.23 엔딩
웨이브추면서 오는 일훈이🕺😱💙
#아이돌라디오 #비투비 #정일훈 #룽디 https://t.co/klVF2B4N4N",2019-05-24 12:18:48,52,0,Twitter for iPhone,1126114069033783296,BSLLLPJY,🐻식리보🐻,2019-05-08 13:18:11,💙04 올수니💙,62,105,
4100,1131897273644797953,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:18:34,787,0,Twitter for Android,947057256717213697,blueoceanjk,aNa,2017-12-30 10:50:20,"ARMY 💜BTS,,,, /fan acc,,,ot7",1213,835,
4101,1131897176362082304,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:18:11,787,0,Twitter for Android,928992161181286400,BeakHelena,helena beak,2017-11-10 14:26:05,no pains no gains,56,174,
4102,1131897066588844033,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:17:44,787,0,Twitter for Android,940178157738459137,Khaire_BTS,🍀Khairreee 💜🐯🍀,2017-12-11 11:15:15,,249,657,
4103,1131896996959100928,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:17:28,787,0,Twitter for Android,947394386677022720,MJung9_S,푸른곰팡이,2017-12-31 09:09:58,,11,105,
4104,1131896786342227968,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:16:38,787,0,Twitter for Android,932600132285054976,cjw06131121,하늘바다♡♡♡,2017-11-20 13:22:53,,20,18,
4105,1131896058588614656,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:13:44,787,0,Twitter Web App,2198074921,nardjesse_twt,Naya -Rest,2013-11-16 17:05:21,"teacher at university , love reading books and learning about new cultures , a huge fan of BTS -OT7 ,",476,88,
4106,1131895913482350592,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 12:13:10,467,0,Twitter Web App,1029347941037703169,0DfFCW4mZOoQmrx,박인순,2018-08-14 12:44:08,,57,0,
4107,1131895749061427200,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:12:30,787,0,Twitter for iPhone,1005440986288308225,rgoRqGJcHnt3zuz,나무링☘,2018-06-09 13:26:26,,16,13,
4108,1131895666744201217,"RT @ATEEZofficial: [#윤호] 옷, 모자는 에이티즈!💕 윤호는 민낯티즈!😱
#ATEEZ #에이티즈 https://t.co/UwuWPtnTKk",2019-05-24 12:12:11,10708,0,Twitter for Android,854227529263185920,jhoensprite,jhof,2017-04-18 06:58:08,"I'm your hope,
you're my hope,
I'm J-hooope.🌻",20,46,"Trento, Trentino-Alto Adige"
4109,1131895518240526336,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:11:35,787,0,Twitter for iPhone,229268596,yulikudu,L_O_V_E_B_T_S,2010-12-21 23:53:51,LOVE BTS,44,36,대한민국
4110,1131895495859662848,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:11:30,787,0,Twitter for Android,1005834633936637952,ja8R7MRerbxlgwQ,박정조,2018-06-10 15:30:39,,13,59,
4111,1131894822019719168,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:08:49,787,0,Twitter for Android,1124742632486461440,HadeelBTS2002,HaDeEl ShAmAsNa☆◇,2019-05-04 18:28:35,,4,93,
4112,1131894661532884992,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 12:08:11,467,0,Twitter for Android,1373692645,love7312h,무궁화,2013-04-23 03:15:43,맞팔100%,1624,1744,
4113,1131894640242593792,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 12:08:06,467,0,Twitter for Android,1086846312211861505,pnPqyVVmelmMj1t,송애란,2019-01-20 04:42:08,,33,0,
4114,1131894448718209024,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 12:07:20,467,0,Twitter for Android,3100324682,t01031997640,무지개,2015-03-20 23:34:10,,251,523,
4115,1131894164130451457,"@dorih___i 지나가다가 배꼽 잡고 웃고가요 ㅋㅋㅋ
남자 망신 다시키네😨😨",2019-05-24 12:06:12,0,0,Twitter for Android,1066305651184300032,the_day__,반월🌃,2018-11-24 12:20:53,"#일상, #뻘글,  #소통 ,
플러팅 👌구인👌
 2n,
블블 1도 신경 안씀 
DM은 언제나 열려있어요!
👇👇👇👇👇
오픈채팅  https://t.co/IB4Bc90IG5",135,145,대한민국 경기도
4116,1131894118026686464,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:06:01,787,0,Twitter for Android,1033770980013793280,kumako2021,아키가을MoM💜,2018-08-26 17:39:42,🐶아키(8)&🐶가을(7) 반려견과 거주/ 3n 누나아미/ BTS 좋아하는 아미라면 환영하지만 ☠사생과 악개는 거절☠/RT를 많이함,352,434,
4117,1131894057565708290,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:05:47,787,0,Twitter for Android,1056945759914872835,y7O8GcLXRmikUFq,cheoum,2018-10-29 16:28:01,처음 부계부계,82,133,
4118,1131894049609093120,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 12:05:45,467,0,Twitter for Android,1115830763705049088,ly3gA2EZ2bDbX33,김우경,2019-04-10 04:15:59,,22,0,
4119,1131893985570508801,"RT @Sun_Chany97: #트친소_했는데_트친이_생기면_좋겠다 
#트친소 
#퀴친소 

서울 자취중.
23살 1m 조금 넘는 1.83m / 64kg

관종이라 또 쓰는데 사진은 없다...😱😱
팔로우해죠오
마음 알티 인용 해줘어어억!!으악!🥺🥺…",2019-05-24 12:05:30,30,0,Twitter for Android,1127212707587846146,BS_1857q,♠️[퀴친소]아름♠️,2019-05-11 14:03:46,경기 03 여 B / 애인🙅‍♀️플러팅🙆‍♀️ / 탈코 /  술 진짜 가끔 O / 담배 극혐하는 사람,36,51,FUBM FREE
4120,1131893968789098497,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:05:26,787,0,Twitter for Android,936511185653923840,f0f8ff_0102,f0f8ff,2017-12-01 08:24:01,,18,130,
4121,1131893725838184449,@mXXOqjpFpECCHVP 병원에 가봐야 되는것 아니에요? 😱😭,2019-05-24 12:04:28,0,11,Twitter Web Client,359914318,Jfla,J.Fla (◕‿◕✿),2011-08-22 11:29:32,"Singer/Songwriter,Youtuber",42323,143,대한민국 서울
4122,1131893496128843778,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 12:03:33,467,0,Twitter for Android,1104378971926364161,FpjIT7lVKpwJv28,박미라,2019-03-09 13:50:40,,15,0,
4123,1131893276628332545,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:02:41,787,0,Twitter for Android,940135619048521728,mang_gae321,Some more,2017-12-11 08:26:13,,27,292,
4124,1131893275546275840,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:02:41,787,0,Twitter for Android,1088186012248039431,bts7love19,LoveBTS💜,2019-01-23 21:25:37,Love4BTS💜,47,76,
4125,1131892666306711552,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 12:00:15,787,0,Twitter for Android,1068104464651829248,dcbABRMK73Xyfep,Vqkfkrl,2018-11-29 11:28:43,,16,23,
4126,1131892177749987329,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:58:19,787,0,Twitter for Android,996442311906099200,dkffugkwlaktpdy,BIBI,2018-05-15 17:28:54,"Only BTS, solo stan🚫
persona/영고아미😡",23,42,
4127,1131892008664961024,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:57:39,467,0,Twitter for Android,795975321744916480,rkskekfk110111,레빙트,2016-11-08 13:04:40,,206,132,
4128,1131891780440535046,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:56:44,787,0,Twitter for Android,999720178912059393,jgarcialera,Joana,2018-05-24 18:33:59,,53,150,"Bizkaia, País Vasco"
4129,1131891694356459520,@Krist_KKK 출국전날 야근이라니😱😱😱😱회식보다 더 한 피로가 ㅋㅋ,2019-05-24 11:56:24,0,0,Twitter for iPhone,866663917413519361,star_a0117,Star_Aa(ดาว),2017-05-22 14:35:54,집착하는 별아' 🌸 castorpollux : 행복을 부르는 주문 🥰 행복과 기쁨만이 공존하기를.....항상 응원해!!,17,144,대한민국 부산
4130,1131891522960408576,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:55:43,787,0,Twitter for Android,998300244847677440,uySyIU7RatZ3he0,쑤니,2018-05-20 20:31:40,방탄소년단 사랑합니다💜💜💜,123,140,
4131,1131890388896063488,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:51:12,467,0,Twitter for Android,1089813572073402369,O6ImBtJfMvlrWEa,김순옥,2019-01-28 09:12:58,,34,0,
4132,1131890107248603136,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:50:05,787,0,Twitter for Android,1046406789011390464,young48742055,Soul & Love .... BTS,2018-09-30 14:29:54,BTBTBTS💜,13,12,
4133,1131889995541647360,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:49:39,787,0,Twitter for iPhone,969192431110447112,HYYH_134340,존경해요방탄,2018-03-01 12:47:37,방탄을 너무나 사랑하는 사람입니다. 부족하지만 마음을 표현하고 싶어 트위터를 시작합니다.,3,63,
4134,1131889995038412801,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:49:38,467,0,Twitter for Android,754635906166894592,csD5QCPVt8pacH9,복띵이2,2016-07-17 11:16:35,,104,336,
4135,1131889756374126592,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:48:42,787,0,Twitter for Android,1119296749674225664,Girlwit07500581,Girlwithluv,2019-04-19 17:48:35,baby ARMY 💜,36,127,
4136,1131889493873528832,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:47:39,787,0,Twitter for iPhone,1060924906517409792,jbijue,레몬파이,2018-11-09 15:59:43,🌈트윗 안하는데 오로지 #BTS 위해 한다는......🌈 #MAP_OF_THE_SOUL_PERSONA 모두 행복한 하루~~ 👉공계사용 @BTS_twt 부탁드려요,614,622,
4137,1131889329553305600,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:47:00,467,0,Twitter for iPhone,1122848915672322048,can_ttagae,참치캔,2019-04-29 13:03:37,,95,569,
4138,1131889124577689600,"RT @AnOniCe: #중국 #쇼트트랙 의 전설 #왕멍 이 중국팀의 헤드코치(감독)가 되었다는 소식!! 😱
그럼 리옌은?? 
#shorttrack #China https://t.co/a2Te82EvIx",2019-05-24 11:46:11,26,0,Twitter for iPhone,964141175790714880,sshorttrack,⛸🇰🇷,2018-02-15 14:15:44,팀코리아머시써!!'ㅜㅜ,83,114,TEAMKOREA
4139,1131888933686599680,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:45:25,787,0,Twitter for Android,997114913272217601,bts_btsksj,월와핸,2018-05-17 14:01:35,bts♡♡♡,0,2,
4140,1131888222630555648,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:42:36,787,0,Twitter Web App,1114627972412116992,d2_rainbow,RainbowD2 With Luv,2019-04-06 20:36:32,,63,187,
4141,1131888129520967681,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:42:14,467,0,Twitter for Android,1007628231376171009,Szalxk39FVNxevy,비밀,2018-06-15 14:17:46,나,96,317,경기도
4142,1131888077461344256,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:42:01,467,0,Twitter for Android,1020189843521851395,xyCiAHU0SB4LRZ3,김수정,2018-07-20 06:13:07,,882,2109,
4143,1131887877632086016,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:41:14,787,0,Twitter for Android,1113795761257365509,3O0uYKGaMCZjxuS,방탄포에버탄,2019-04-04 13:29:37,"방탄을 사랑합니다
@BTS_twt 본계 @leelucid1",147,171,
4144,1131887724447711232,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:40:37,467,0,Twitter for Android,3876887234,IQWTIyJqDhufUbJ,이지은,2015-10-13 04:32:24,#요리#영화#패션#산책#음악,347,1032,대전
4145,1131886819061067776,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:37:01,467,0,Twitter for Android,1102530825164271616,h6pTO0Oku4YU51j,이금희,2019-03-04 11:26:47,,80,454,
4146,1131886650181574657,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:36:21,787,0,Twitter for Android,984624379517480960,Taehyung7923,Taegi,2018-04-13 02:48:40,,63,885,
4147,1131886257150128128,"RT @ohaunoaulait: #BoyWithLuv14thWin 

말도 안돼!!!!😱😱 뮤뱅 1위 추카추카!!!! 

#20MillionReasons #LoveBTS20M 

#MTVBRKPOPBTS
#MTVBRFANDOMBTSARMY
#Prem…",2019-05-24 11:34:47,787,0,Twitter for iPhone,927801079995047937,E0EE1Bpy50bsMx0,국,2017-11-07 07:33:10,""" 방탄소년단이 제일 최고야 """,30,55,
4148,1131886244756041728,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:34:44,467,0,Twitter for Android,1084329639084847109,kji7868,아리아,2019-01-13 06:01:46,,33,50,대한민국 송파구
4149,1131885782786985984,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:32:54,467,0,Twitter for Android,1088059740888788992,snowhit36980148,snowhite,2019-01-23 13:03:52,,16,1,
4150,1131885217541574657,"RT @dytpqdlxn: 이집트와 그리스는 망한 나라?😱
지금도 멀쩡히 있는 국가들🌏인데요?
모르고 푸는 자의적해석은 이제 그만~🙅‍♂️

[HMBC] 계 17장 [다섯 왕]의 참 의미는?
▶ https://t.co/APdyanjwJC 

🍒천국가…",2019-05-24 11:30:39,467,0,Twitter for Android,882955233801797633,UQO6PBm3Yxu7C5X,구 유리,2017-07-06 13:31:47,"저는 솔직하고 이웃을사랑합니다

따듯한마음가진사람을 친구로맞이합니다",610,1092,대한민국강북구
4151,1131885032321081344,@cielerocute5959 왜여... 무슨일이에여...😨😨,2019-05-24 11:29:55,0,0,Twitter for iPhone,1114761643135606784,kc_9158,비영🧚🏻‍♀️,2019-04-07 05:27:41,"2n|코스어I장르많음I판소(전독시,내스급,백망되,적왕사,공회주),달빛천사,새벽의연화, 히로아카, 지브리, 오란고교 등I고전위주I갠촬위주,가끔행사|보정주의!",185,214,대한민국 대전
