,id,text
578,173279863711604737,"@nayahyunju @hyol_ 추카추카!!
나두나두!! 인제야 낭랑 18세구만!?히릿 힔 "
579,173279087345926144,@shshosh0923 나 방 구하고 쫌 정리되면 당장가자 
580,173274904832131073,@SSO_Everyday 크크 웃겨. ㅋㅋㅋ 주말 잘보내세용 :-) 길고 긴 주말 
581,173274537708883968,@donghae861015 ㅎㅅㅎ  http://lockerz.com/s/186927889  http://lockerz.com/s/186927916 
582,173274179850870785,@artistjji ㄲ ㅑ~~ 완젼 소녀다잉~~고마워~~~~ 근데 김찌 괜히 신경쓰게 한거 같아 미안하구나 ^^;; 김찌짱!
583,173271236481257472,@nayul_L 아흥ㅠ 그르니깡ㅠㅠㅠㅠ 조만간 얼굴보자고옹~~
584,173270742371282945,앞으로 할 예정임돠 노인대학 학생회장...ㅋㅋ@_rangsae 역시.. 보람 (cont) http://tl.gd/g3spb5 
585,173269845490671616,@Wonderpearl1 오키! 
586,173263983111966720,졸업끝나고명동파스쿠치에서예원짱이준핸드크림! 땡큐 pic.twitter.com/ZdoRpcTP
587,173263257107304450,"가마솥에 완전 맛있게 지어진 밥, 
지글지글 숯불에 구운 돼지고기와 관자&이하연샘의 묵은지와 백김치 http://yfrog.com/nvpm2eroj  http://yfrog.com/khyrglpj  http://yfrog.com/motyjoj "
588,173261936295821313,"@nsonic_JH @Jun_Satonaka01 @S_23KIS @N_CStar @Nsonictop 

안녕~~

만나고 싶어서.. 

단지 만나고 싶어서.. 

ㅠㅠ

마키짱ㅋㅋ

엔소닉

다이스키오~~~~~용"
589,173260803389145088,나 까먹은거 아니냐고 징징 거렸더니 아니라고 하면서 이름 불러주는 센스!! 역시 너가 짱이야ㅜㅜ 그때 준것도 잘 쓰고 있다고 하궁ㅋㅋ 자주 보러 못가지만 늘 좋아~
590,173255092810690560,@Nawcazii 귀여워
591,173253327889514497,@Khunnie0624 사랑해요~
592,173248267587555328,@JaeKyung_K 왜 그렇게 귀여운 !? (^ ^)
593,173248184083165184,@Oh_Bom 나두 pic.twitter.com/KxuuMGhH
594,173247256424747008,@mingkki21 2NE1사랑해요
595,173246443430219777,@lxlxooxlxl @mir_fan 조타...
596,173237676584075264,“@Pangpond969 @pawanjang @b_jks @MinsunTH @Nu_kann @lookgaw ~안녕하세요~ /แล้วมันแปลว่า...” มันคือ..อันนยองฮาเซโย ~..
597,173236634534420480,광화문연가~ 2층에서도 함~보구싶네~!!!
598,173231971210764288,@Digitaku0927 오빠 손 ㅜㅜ 사랑합니다 
599,173230618228965376,"@hangillo @catsandcity 저도 독상을 드리렵니다!! 글재주 없지만, 담주 부터 구리할랍니다 ㅇ ㅖ의에 어굿나지 않게!!! 간혹 바쁘면, 단체 문안이옵니다용서를...!!행복지으세요"
600,173228756029284352,@Debbie_Kim 나도 같이 여유가 막 생길것같은 멘션이다 :) 주말이야. 왠지 오늘은 그대가 무지 행복했음 하고 바라게되는구먼  주말잘보내에.
601,173227713514049536,@Olivia0526 사랑하는 주영언닝! 꺄! 완전 축하해용 언니 맨날 최악의 컨디션속에서 합격하고 우승하고 오페라하고ㅋㅋㅋㅋㅋ 이젠 최악의 컨디션쯤이겠는데요?ㅋㅋㅋ 주영언니를 지켜주신 우리주님 사랑합니당
602,173226690737225728,@moonriver365 선생님 짱 ~~!!  아프지 마시구 으샤으샤 하세요 ~~! 응원 드림니다 ^^*  !! 
603,173220535466074112,이사 (대충) 끝! 누워서 선김경님 머리감는 소리 감상. 김아리에게 일부림 당한 짐싸기의 달인님께 무한감사를 RT @sunkimkyung: 누워서 김아리님 청소 감상
604,173215205575241728,"@loveiswoo 냅~~!!!! 꼭 보고싶군요^^•
다시한번 죄송하고, 기회를 만들어 좋은 곳으로 초대할께요오늘은 오리 드시지 말고, 한우 농가입니다케느님께 단단히 일러두었씁죠!!! ㅎㅎ 맛있게 드시고, 유익한 시간 보내세욥"
605,173214992592674816,"""@elegenceemily: @Rosevillige 여유만킥@duncan787 글게 그라게 왜. @mintjane12 카츠. 윈. 부라보 !!""ㅡㅡ오늘 ‥잘 지내시길요..반가운 맘으로!--^^"
606,173213328804560896,용남편.  https://twitter.com/Miki_Pattarika/status/173213328804560896/photo/1pic.twitter.com/I2j5h7Fg 
607,173212307831267328,"@loveiswoo 굿 모닝
모임 못가서 미안해요!!!  용서하시길...!! 오늘은 제가 주관한 것이나 진배없으니,
모두 한우농가 살리기 하세욥
적극 지원 해놓았으니,편하게 드시고,좋은 모임 하세욥후기는 나중에 ㅋㅋ"
608,173212005006704641,"@Quanninomarley  오빠의 섹쉬한 윙크~!!

반해쒀여 http://twitpic.com/8o8s6r "
609,173211449680867328,"@HyungJun87 
JUN
choco~귀여워요

CHUCHUCHU

사토미"
610,173211346459033602,@bore389 죄송해요 제주 푸른바다 여신님불초소생 너그러이 용서하옵소서 OTL ( 절하는 모습)~~ 비온 제주하늘은 어떠한지요분당은 흐림요행복한 주말 보내시옵소서문안인사 잊지 않겠사옵니다행복지으소서
611,173209961399201794,"@polkadotslover HeyYO
굿 소녀좋은 주말아침한주 수고 많았어Yo행복한 시간 보내 to the 세요Yo오@__hope_ 즐 여행 되세욥"
612,173209540047810560,@Rosevillige 여유만킥@duncan787 글게 그라게 왜. @mintjane12 카츠. 윈. 부라보  !!
613,173208439923806209,@alth2088 존경하는 숙님편히 쉬셨는지요@djaak2002 굿 모닝 제주 푸른 바다 요정님비온 후의 주말 풍경은..??!!전 출근 준비합니다행복한 주말 보내세요
614,173207193619931136,@hangillo @Duncan787 안녕히 주무셨어요@ahramjjang1 부산의 아침은 좋으시죠.장거리 피곤함은 바다를 보시고 날려버리셔요@MOONYsinger 굿 모닝 교수님@sunhaeim 항상 좋은 날 되세요
615,173205475351994368,@psrzzz @ilovenakomsu @copycatjun @afterrain2 @blissbalm @bucciyang @loveiswoo @sssoookk 굿 모닝한주일 수고하셨어요행복한 주말 보내세욥
616,173205465054969856,연탄한우  RT @yonhaptweet: 3월에는 어디로 식도락을 떠날까 : 한국관광공사가 '맛있는 여행'을 주제로 추천하는 여행지 6곳. http://app.yonhapnews.co.kr/Yna/Basic/SNS/r.aspx?c=AKR20120224174400003%26source=http://www.twitter.com …
617,173205293285646336,@caladel 신비의 땅
618,173203928916299776,"@mulgeoni @january7512 @bucciyang @repleata @Carrie_Bless 굿 모닝 주말도 바쁘신 여러분~~((()))
각자 위치에서,최선을 다하는 좋은 분들행운이 가득하셔랅"
619,173202247944122368,"@honeyade8 
ㅋㅋㅋ웅웅 조아조아 "
620,173202190679289856,"@naa_bi @lbe0902 굿 모닝선생님나비님
비온 뒤라 조금 쌀쌀한 토욜아침입니다!!
맛있는 요리 전도사님과 행복지킴이님고맙습니다좋은 주말 보내셔요"
621,173190958089900033,@taeccool 사랑해요~
622,173181689395281920,"@infiniteyounges 성종아~~~지금부터 만나러 가요
한국에서의 단독 콘서트로부터 2주일
드디어 만날 수 있네요
두근두근"
623,173179722761646080,맞다! 난 정엽오빠랑 겨우 네살 차이인데 왜 오빠라 못 불렀을까? 아마도 그다지 많이 좋아하지 않을 때여서 그런 거 같네... 난....김태우 팬이니까  뭐..지금은 정엽오빠가 너무너무 좋지만
624,173179191720808448,@jungyup 생일 축하합니다 내년에도 후내년에도 제가 정엽오빠의 생일을 축하해줄 수 있었음 좋겠어요 ㅎㅎ 음...저는 정엽오빠만 좋아하는 게 아니니까 ㅎㅎㅎ 암튼 행복한 하루 만드셔요^^
625,173161309301518336,공찬  
626,173159598667210752,태민  
627,173157256295235585,"진실된 그들의 진정한 진가를 경험하다! 너무도 유쾌하게, 너무도 진실되게..서로를 격려하며 서로를 아끼며..팀웍이란 무엇인가를 보여준 angel's 패밀리...벅찬 기쁨에 잠자리에 들기가 힘들다!! 혼또니 아이시떼마스"
628,173144243253166080,어제 서울출장 왔다가 집에서 맛있는 저녁먹고 오늘 첫 차로 전주 내려가는 길- 가족나들이에 혼자만 못가지만 울 딸 최고라며 터미널까지 데려다 주신 아빠- 땡큐
629,173127700989493251,@ParkHippie 넹 ㅎㅎㅎ 사실 오늘 처음으로 레드불 마셨는데 그거 덕 쪼금 봤는지 오늘은 어찌 기운이 좀 남아 가지구 흐흫ㅎ 건강챙겨야지욧! 언니두요!!! 
630,173124671686979584,"@Siwan_ZEA 

오빠~~!!드뎌오늘은 제아가일본온날이예용~~시완오빠없지만.......ㅠ겔리라도하네여~~보고푼뎅 오빠없으니깡ㅠ도쿄에서봐여....>.<혼자서 오빠보러갈꺼얌ㄲㅑ

에리카"
631,173120962840100864,경욱오빠 사랑해요!!>_<진심 ㅎㅎforever~
632,173111817797775360,Please Say Yes!! ♫ Say Yes by 소녀시대 (Girls' Generation) — http://path.com/p/AbKIs 
633,173084755036868608,@saico011 ㅎㅎ잘자요
634,173082887271350273,@polkadotslover HeyYO좋은 소녀 오늘도 아니 어제 금욜도 수고하셨어YO오토욜도 ㅊㄹ근하나YO오.??!!! 저도 출근해YO-늘 건간과 행복이 소녀 곁에 있기를 기도해YO오굿 to the 잠 합시다YO오
635,173080107882258433,"( ^ิ∀^ิ ) RT @MingYanLau: @special1004 특이오빠 너무 귀엽당 !!!!!  THANKS STELLA !!! “@AHHSTARRR: Oh btw, @MingYanLau http://twitpic.com/8o2sap ”"
636,173079713554776065,"@special1004 특이오빠 너무 귀엽당 !!!!!  THANKS STELLA !!! “@AHHSTARRR: Oh btw, @MingYanLau http://twitpic.com/8o2sap ”"
637,173078293380218882,@alth2088 존경하는 숙님고맙습니다미안합니다아시죠.??!!!숙 누이  암녕히 줌세요 고맙습니다!!!
638,173077678759481346,@TaeFung428 누나도 구석탱이에서 응원했오 아까두 말했지만 동혀니가 젤루 섹시하고 멋졌다~ 동혀니밖에 안보여~_~ 띠용띠용@_@
639,173077582626029568,"@naa_bi 굿 나잍~행복 지킴이 나비님 늘 행복하소서
그리고 늘 건강하소서또한 늘 그 자리에서 계셔요고맙습니다오늘은 사진 없어욥 ㅎㅎ 부실한 채력탓에...!!안녕히 주무세요"
640,173076438591877120,@sbjune 조으다조으다!!!! 그럼 게또라이사주께~~~!!!ㅋㅋ
641,173075749056679936,"@hangillo @duncan787 @ahramjjang1 @moonysinger 안녕히 주무세요 좋은 꿈 꾸시고,행복지으세요@sunhaeim 굿 나잍~굿 데이"
642,173074860472414208,"“@suji9036: @ANDREA_SOH 이상해 그거??? 어쩜... 잠실은 언제든 환영ㅋㅋㅋ 얼른 또와 여봉봉”
디게디게 이상해 ㅋㅋㅋㅋ
아 나 지바고 끝났는데 왜
이번주 매일 잠실을 못 벗어나
지긋지긋 해 ㅎㅎㅎㅎㅎㅎㅎ
수지여봉봉 보러 들르게"
643,173074801613742081,@iNoonbora @naragallery @dechloe @kjs7088 @catsandcity 굿 나잍 여러분~~좋은 꿈 꾸셔요
644,173074608822562817,@Actorjungilwoo 일우씨 
645,173072127107411970,"김실장 @Ghyunkim 
내일 기타 갖고 나갈게 :)
글고 내일 나랑 
낙원상가 같이 가쥬 pic.twitter.com/YRBn9IlM"
646,173070608551256066,"아오~~ 희열느님의 천연덕리액션!!
정말 반하지 않을 수 없다.
윌의 언어구사 스타일을 듣고있자니
문득문득 드팩공장장님이 떠오른다.
오늘 스케치북의 시작은 차암 조오타"
647,173069918110089216,"엽디오빠 헤헤헤헤,,웃음소리 듣는데 표정이 막 상상돼,,^^ 며칠전 아주 활짝활짝 웃으시던 그 표정이! 크크 "
648,173067343881191424,@OBACLUBwithSD 아우 정말 저 깍아논 밤톨같은 청년이라니
649,173065975044911105,@Theatro_ 민배우~~^^
650,173064885616377857,@dosasns 오늘 민혁앓이에 빠졌어요~꺄아~넘 귀여워요~~이번엔 꼭 이벤트 당첨되길 바라면서 올려요~ pic.twitter.com/bDnXFUjW
651,173064416231825408,아...대박 
652,173064353619251200,"@xornjsz1 

멋지네요"
653,173062063487328256,@binu_o126 지금4회보고있어요. 곧있으면 라임이가 청소기반납하러 주원이한테오겠죠? 아 뻔해도 콩닥콩닥 다알아도 콩닥콩닥. 
654,173062025910550529,@nue_9487 아하이렇게팀복이
655,173061104170307587,#흑집사 13 엘리자베스 (>_<) 시엘 앞에서만은 귀여운 여자아이이고 싶었다는게 그런 배경이... 
656,173060744219340802,“@MBLAQSH: 우린안힘들다.. pic.twitter.com/bTPC2Ry4” // so cute my leader 
657,173060210179579904,@2kjdream 규종이 없이 우리끼리 대학로에서 규종이 생일 축하하면서 즐거운 시간 보냈어~ 규종이가 좋은일 했다고 이쁜이라고 불러주니까^^ 이 시간만큼은 이쁜이하고 싶다!!! 올해 좋은일 우리 함께하자~~~
658,173059862798925824,@MariSteIIa 아흐 대창에 소주 땡기네여 ㅋㅋㅋㅋㅋ 스텔라님 굳밤 :-) 
659,173059727507468288,이번주는 아침에 출근하는게 넘 고됐다.. 오늘이 금요일이란 사실이 너무너무 행복하심..ㅋ 
660,173059601783205888,@imSMl @ryeong9 안녕히 가세요 ^___^
661,173059421730119680,ต่ืนเต้นนนนนนนน :)))))) 보고싶어 
662,173058900101304322,함박식당!  맛나맛나 :-) [pic] — http://path.com/p/QPnSA 
663,173055025210343425,@0430yes  오빠 사랑해요 
664,173054771610136577,@gkduddl5453 엄허하용아왜니가여기나왓어이쁘다람쥐 pic.twitter.com/BSRYrSrG
665,173052267606441984,@o0angelyn0o 응 빠리자요~~ 다 생각하지마~~! 그냥자~~~ 좋은 꿈꿈해요~~ 사랑해~~! ~~~~
666,173052110341029888,"오늘의 발견 - 테테(TETE)

집에 가면 당장 팬 카페 가입해야겠다.

보컬 : 마초일 줄 알았으나 순수 사투리 청년 
기타 : (감히) 미친 연주 실력
베이스 : 베이스에 눈 간거 처음임.  pic.twitter.com/cH2oR5g4"
667,173051766550700032,"지금 CJ 오쇼핑에서 뮬방송 중~ 너무 탐나는 구성이잖아... 클러치는 실물로 보니 더더욱 예쁘고, 파운실러 정품 1+1!! 어메이징해.... "
668,173048416581074944,@chyopper_kr_bot 안뇽 쵸파ㅎㅎ반갑다
669,173048325048766464,inlove w/ 재범아:)))))) http://instagr.am/p/HZDBpoLtJp/ 
670,173047762726813696,"오늘 하루종일 존박 존박 학생들이랑 왜그럴까,랑 그 노래 분석하고 카피...역시 좋은 음악으로 가르치면 학생들도 좋아한다. 그러고 보면 가슴으로 전달되는 가르침이 제일 오래가는듯허다. 좐, 동률 옹 사..사.. 사랑합니다."
671,173046332267823104,@jinokBAE 악. 완전 기여운데
672,173046229184413696,더워 오늘 날씨 진짜 좋다 꺄꺄
673,173045727549865985,"@infiniteyounges 너는 항상 내 마음 속 
변치 말고 그 자리에굿나잇 이성종"
674,173044904585469953,"20년지기의 위엄이란!!! 오늘은 정말 외롭지 않구나, 난 혼자가 아니구나라는걸 다시 한번 느끼게 해준 그녀에게 감솨^^ 완전 싸랑합니다"
675,173038347923623937,"@mingkki21 꺄 ~ ~ ~ ~ 언니는 왜
그렇게 귀여워? 모두 완벽 "
676,173038260887617536,@2kjdream 생일축하해요~규종오빠건강하세요 영원히 사랑합니다아아~화이팅 o(^▽^)o
677,173037728118738944,@kimjy_318 찌유니 열심히 애교부려서 언니 화장품얻어와
678,173032389822529536,"♡(´ε｀ ) ♫ 그대와나 (You and I) by FT 아일랜드 (FT Island) (with @GeumHyeSook, @Af__Al, and Vanessa ) — http://path.com/p/1zQTTz "
679,173032126734807040,사실은 첨봤을 때부터 그댈 좋아했다고.. 
680,173031152838381568,회식이 좋기는 좋타  국내산 한우 매력에 푹 빠졌음... 어쩌지.... 어쩌지....
681,173031013629444098,@Misung_Hill 흐엉어어엉 ㅜㅠㅠ 아 미미!!!!!!!! 미챠버리겟어 너무이쁜미미 뭘먹으면 그렇게 이뻐지는거임?? 아니다...원래 이뻣구나!!!!!!
682,173030618320470016,@Misung_Hill 말로 표현이 안돼네 미미가 너무 좋아!!!!! 미미가 이쁜것도 말로 표현할수 없어!!!!! 정말 나한테 무슨 주문을 건건지 말좀 해져!!!!! 
683,173029249916211201,"@2kjdream 규종군,생일 축하합니다〜오늘은, 어떤 생일을 보냈습니까? 
 많은 팬이 규종군의 생일을 축하하고 있습니다Ｉ Lᵒᵛᵉᵧₒᵤ〜 ෆ⃛(ˇᵋ ˇෆೄ"
684,173028718703423488,@siwon407 love Winnie the pooh so much !! 축하해요
685,173027390845493248,@KIMHUIJIN 역시 사려깊은 그대. ㅎㅎ 우아 꼭 행복하고 즐거운 시간 보내다 와용!!!!
686,173026469948293122,호호호.  군고구마나 구울래요. “@Duncan787: @elegenceemily @mintjane12 멀리서 사모곡 자주 부르더니 에밀리가 엄청 영적인 성숙을.. 완전 멋짐..^^*”
687,173024233306324992,@Misung_Hill 이쁘다 조으다 아름답다 완전 이미미가 최고다 이히히오늘 응원소리 컷다하던데!! 뿌듯뿌듯
688,173024197864456192,"클렌징오일에장지갑까지!!!!
10시40분 Cj 오쇼핑에서 확인하세요~
""뮬""에서만 만나실 수 있다는거!!!"
689,173023550242947072,@pretty_tuto 나두 이제 날릴 수 있다규~~ @duncan787 오뽜는~~ 
690,173023215210340352,@Misung_Hill 일요일......이렇게 이쁜미미를 무대위에서 빛나는 미미를!!! 일욜날이 마지막 무대라니ㅜㅜ 아쉽다 흐어어엉 ㅜㅜㅜ 이쁜미미내가 완존!!!!!! 애낌 역시 격하게 애끼는건 미미뿐이야 
691,173020507002777600,@Misung_Hill 어휴 이뻐라 우리 헤어진지 얼마나 댓는진 모르겟지만 이쁜얼굴 눈으로 많이 못담아서 아쉬움 ㅜㅜ 또보고싶어!!! 헠헠
